,ID,Accuracy,F1-Score,Recall,Precision,Time (Sec)
0,LR-0001,1.0,1.0,1.0,1.0,0.025002765655517577
1,LR-0002,0.999789658221475,0.999789663068495,0.9998067141742497,0.9997726193940564,0.021874761581420897
2,LR-0003,0.9994940415260777,0.9994939995071459,0.9994087698406684,0.9995792579317613,0.031250953674316406
3,LR-0004,0.9999943151132713,0.9999943151132713,1.0,0.999988630549713,0.028231000900268553
4,LR-0005,1.0,1.0,1.0,1.0,0.024780845642089842
5,LR-0006,0.9995565768960354,0.999556598870671,0.9996020582518537,0.9995111491780555,0.02187457084655762
6,LR-0007,0.9998806165707272,0.9998806170554275,0.9998749328150485,0.9998863048507705,0.02165532112121582
7,LR-0008,0.9985332906595161,0.9985330506423109,0.99836274292545,0.998703437784385,0.019109773635864257
8,LR-0009,1.0,1.0,1.0,1.0,0.02500185966491699
9,LR-0010,1.0,1.0,1.0,1.0,0.03125219345092774
10,LR-0011,0.9999147263758819,0.9999147263757809,0.9999090424586271,0.9999204144941288,0.021877241134643555
11,LR-0012,0.9998521919754898,0.9998521926217568,0.9998521926217568,0.9998521952068243,0.028127670288085938
12,LR-0013,0.9990278795215757,0.9990277971020989,0.9989426075126471,0.9991130044526043,0.025002527236938476
13,LR-0014,0.9999033566024245,0.999903355309643,0.9998863029116942,0.9999204112625554,0.028172016143798828
14,LR-0015,1.0,1.0,1.0,1.0,0.03125157356262207
15,LR-0016,0.999732809031,0.9997328167862578,0.9997612357267427,0.9997044117370949,0.025000572204589844
16,LR-0017,0.9991643179342228,0.9991642563620617,0.9990904155372491,0.9992381097822047,0.01875300407409668
17,LR-0018,0.9749863576454028,0.9750462567357548,0.9773853967975317,0.9727183978609879,0.021876716613769533
18,LR-0019,0.9965435694776783,0.9965433012079858,0.9964639846161448,0.9966226351968535,0.025002098083496092
19,LR-0020,1.0,1.0,1.0,1.0,0.025081729888916014
20,LR-0021,1.0,1.0,1.0,1.0,0.024779510498046876
21,LR-0022,0.9999545207445767,0.9999545196134075,0.9999317820055602,0.9999772604530671,0.018750333786010744
22,LR-0023,0.9998067128816608,0.9998067161131055,0.9998180836245367,0.9997953531250097,0.028127431869506836
23,LR-0024,1.0,1.0,1.0,1.0,0.0219545841217041
24,LR-0025,0.999948835857848,0.9999488344034904,0.9999204119089142,0.9999772598067084,0.031250715255737305
25,LR-0026,1.0,1.0,1.0,1.0,0.02812657356262207
26,LR-0027,0.9997271238210829,0.9997270944075339,0.9996247977987865,0.9998294226885381,0.021979045867919923
27,LR-0028,0.9807792903487057,0.9808067216212383,0.9822062053089387,0.9794113890105663,0.028126859664916994
28,LR-0029,1.0,1.0,1.0,1.0,0.028124380111694335
29,LR-0030,1.0,1.0,1.0,1.0,0.031255674362182614
30,LR-0031,0.9997953431082036,0.9997953460163954,0.9998067141742497,0.9997839843207874,0.031251716613769534
31,LR-0032,1.0,1.0,1.0,1.0,0.018752002716064455
32,LR-0033,0.9966515831334938,0.9966513399039586,0.9965776829971681,0.9967250203312448,0.021875476837158202
33,LR-0034,0.9938375461042617,0.993838742189277,0.9940308278863336,0.9936468900296738,0.028128337860107423
34,LR-0035,0.9999545207445767,0.9999545196134075,0.99993178200556,0.9999772604530671,0.028127765655517577
35,LR-0036,0.9998180826551181,0.9998180829781781,0.9998180836245367,0.9998180849168132,0.02210841178894043
36,LR-0037,1.0,1.0,1.0,1.0,0.025002670288085938
37,LR-0038,1.0,1.0,1.0,1.0,0.03125333786010742
38,LR-0039,0.9977203476558705,0.9977198418456155,0.9974986388492825,0.997941218777628,0.031252050399780275
39,LR-0040,0.9998465070887612,0.9998465067654166,0.9998408231714697,0.9998521945603185,0.025002431869506837
40,LR-0041,1.0,1.0,1.0,1.0,0.027907800674438477
41,LR-0042,0.9944458328624879,0.9944463967655164,0.9945424731863731,0.9943504793054014,0.028126287460327148
42,LR-0043,0.9992097973512404,0.9992097668087825,0.9991700042746935,0.999249532895336,0.031529474258422854
43,LR-0044,0.9999260961493391,0.9999260961493025,0.9999204119089142,0.9999317820055602,0.028128337860107423
44,LR-0045,1.0,1.0,1.0,1.0,0.028127574920654298
45,LR-0046,1.0,1.0,1.0,1.0,0.03125176429748535
46,LR-0047,1.0,1.0,1.0,1.0,0.02661905288696289
47,LR-0048,0.9999317810360677,0.9999317803896908,0.9999204119089142,0.9999431508094885,0.02500767707824707
48,LR-0049,1.0,1.0,1.0,1.0,0.02500319480895996
49,LR-0050,0.9998919865057789,0.999891985212997,0.9998749328150485,0.9999090411659097,0.028127765655517577
50,LR-0051,1.0,1.0,1.0,1.0,0.015627145767211914
51,LR-0052,0.9983513731530401,0.9983511177621225,0.9981921927684804,0.9985101312242198,0.021875810623168946
52,LR-0053,0.9999147263758819,0.9999147263757809,0.9999090424586271,0.9999204144941288,0.028127574920654298
53,LR-0054,0.999738494079323,0.9997385007033566,0.9997612357267427,0.999715779894444,0.02812848091125488
54,LR-0055,1.0,1.0,1.0,1.0,0.02500042915344238
55,LR-0056,0.9995850014912728,0.9995850197495525,0.9996247977987865,0.9995452504202197,0.0279665470123291
56,LR-0057,1.0,1.0,1.0,1.0,0.03125157356262207
57,LR-0058,1.0,1.0,1.0,1.0,0.022265863418579102
58,LR-0059,0.999903356764019,0.9999033514312516,0.9998521932681156,0.999954516381182,0.03133058547973633
59,LR-0060,0.9997839733347463,0.9997839768892602,0.9997953447239626,0.9997726155167855,0.021352148056030272
60,LR-0061,1.0,1.0,1.0,1.0,0.025005435943603514
61,LR-0062,1.0,1.0,1.0,1.0,0.03125033378601074
62,LR-0063,0.999658905503528,0.9996589051799809,0.9996589074423653,0.9996589087324372,0.03125
63,LR-0064,1.0,1.0,1.0,1.0,0.025001001358032227
64,LR-0065,0.9988118522099448,0.9988116592339958,0.9986469901707256,0.9989763893316255,0.018754100799560545
65,LR-0066,0.999670275276985,0.9996702785084206,0.9996816469892981,0.99965891584231,0.025001335144042968
66,LR-0067,0.9565103713874448,0.9567636503068758,0.9623658274786427,0.9512268282411979,0.01874818801879883
67,LR-0068,0.9999147263758819,0.9999147263757809,0.9999090424586271,0.9999204144941288,0.028403568267822265
68,LR-0069,1.0,1.0,1.0,1.0,0.02688765525817871
69,LR-0070,0.9998692467972701,0.9998692469587818,0.9998635627184026,0.9998749347541247,0.019757652282714845
70,LR-0071,1.0,1.0,1.0,1.0,0.026207399368286134
71,LR-0072,0.9998408222020325,0.9998408231713045,0.9998408231714697,0.9998408276951725,0.019736480712890626
72,LR-0073,0.9996759601637137,0.9996759617792064,0.9996816469892981,0.9996702833532268,0.028070688247680664
73,LR-0074,1.0,1.0,1.0,1.0,0.028289031982421876
